record ID,pais,provincia,zona de especial proteccion para las aves,Kingdom,phylum,class,order,family,genus,species,year,month,date
5C7D98F8-8BCD-4CF8-B4A5-EE812F5DBBAA,Spain,Asturias,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes japonicus,2018,6,8/6/2018
F00EEF7B-26D8-4594-9FD3-5285484452F2,Spain,Asturias,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes japonicus,2018,7,15/7/2018
8bbce02f-f3be-4934-aa32-7fafccda9464,Spain,Asturias,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes japonicus,2018,8,4/8/2018
48952eba-73fc-4b59-95fc-f33f57db0b9a,Spain,Asturias,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes japonicus,2018,8,5/8/2018
c9503052-5a3f-4701-a44d-31d0b251b6c1,Spain,Asturias,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes japonicus,2018,8,6/8/2018
f33e2169-215d-4678-a72a-f6bccdb94e5a,Spain,Asturias,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes japonicus,2018,8,6/8/2018
aa398572-d6bb-4263-9ec8-ba12c067b2a4,Spain,Asturias,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes japonicus,2018,9,30/9/2018
8FDAD1FB-ADE4-41B4-90F6-F30CFE6667F1,Spain,Cantabria,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes japonicus,2018,10,14/10/2018
69c35c5f-4827-443e-b16b-473f0d66f112,Spain,Cantabria,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes japonicus,2019,5,2/5/2019
8b1667df-b48a-4d9a-b9ed-2c7268d39dd9,Spain,Cantabria,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes japonicus,2019,5,2/5/2019
a3fd07ba-1a35-49ef-a972-0bfb324b5b06,Spain,Asturias,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes japonicus,2019,5,10/5/2019
cb7c28f2-5ce4-4abf-8a39-c3ade981635c,Spain,Asturias,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes japonicus,2019,6,3/6/2019
d280e25a-e8b3-44b6-822c-63637d128f48,Spain,Asturias,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes japonicus,2019,7,21/7/2019
cb0dcb8e-33d4-494e-bf7c-45a4ac1b7b8f,Spain,Asturias,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes japonicus,2019,7,22/7/2019
d4809962-7843-458d-b468-f5dc9e7d0821,Spain,Asturias,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes japonicus,2019,8,22/8/2019
8eed95cf-67e4-43da-bf54-de19d3836c49,Spain,Asturias,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes japonicus,2019,10,29/10/2019
d03cc38b-0372-455b-9609-eeebfd6fba63,Spain,Asturias,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes japonicus,2020,7,6/7/2020
50cd88db-7e75-4b6f-a95d-92a1fbcdb665,Spain,Cantabria,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes japonicus,2020,8,16/8/2020
7932eee1-047f-4b18-a06e-a9ed25c29fdb,Spain,Guipuzcoa,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes japonicus,2020,9,5/9/2020
cf496a31-33d7-4851-9c86-c8aafa5c451b,Spain,Asturias,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes japonicus,2020,10,18/10/2020
8a7a77b6-7e0e-46e0-9fdf-ff43dfb6140e,Spain,Guipuzcoa,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes japonicus,2020,10,22/10/2020
0bdecff6-15a0-4273-929c-3d3f25e635c0,Spain,Guipuzcoa,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes japonicus,2020,10,23/10/2020
13164093-0bb5-4adf-9bdf-79b9692fbbd6,Spain,Asturias,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes japonicus,2021,5,26/5/2021
2724885d-6287-4993-9e44-35f6b257e649,Spain,Asturias,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes japonicus,2021,6,13/6/2021
592f7c8f-f860-43d0-a539-606f80a2fdd1,Spain,Asturias,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes japonicus,2021,7,3/7/2021
cb262433-9367-4a67-b5ac-4ccb05a5e821,Spain,Asturias,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes japonicus,2021,7,3/7/2021
fc9bba94-9f51-45cd-92b5-b8c86cf4c852,Spain,Asturias,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes japonicus,2021,7,3/7/2021
f450c5ed-8840-4197-b3ef-61a8f1bbf400,Spain,Asturias,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes japonicus,2021,8,14/8/2021
4fe96645-151c-415e-b60c-69c86ebb4024,Spain,Vizcaya,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes japonicus,2021,8,26/8/2021
1173bedc-c2b9-480c-9f09-5564346fd236,Spain,Asturias,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes japonicus,2021,8,29/8/2021
f417c133-b998-4fca-92c6-03355c63eb5e,Spain,Guipuzcoa,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes japonicus,2021,10,10/10/2021
7e4e9590-0110-4348-92ae-a9529e798463,Spain,Guipuzcoa,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes japonicus,2021,10,16/10/2021
aa633ae4-d08e-4090-9f37-f95f92215f9b,Spain,Asturias,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes japonicus,2021,10,31/10/2021
a72dbe3b-62e6-49fb-aa1e-56dcfe359c5e,Spain,Asturias,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes japonicus,2022,1,11/1/2022
8b1dbd8f-bb70-4314-b28f-6826cfa4cfa3,France,,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2021,6,3/6/2021
a5f45cdd-ab57-4399-a888-eaf45cd88daa,France,,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2021,7,14/7/2021
81d021d4-458f-4e69-810c-28abaedca95b,France,,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2021,7,23/7/2021
d8600e55-d182-41b1-9a4d-e8f3a7617db1,France,,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2021,7,24/7/2021
5d19fd78-8f6c-4b73-ba3e-d43e8095d635,France,,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2021,8,23/8/2021
d82e96f9-1054-4830-a02a-8aa6961fc12c,France,,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2021,8,24/8/2021
3da05c10-6fb0-453c-9858-96cbb7767714,Italy,,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,11,6/11/2020
33bb7426-4c11-4f46-af9c-c5fd33c247cc,Italy,,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,11,8/11/2020
e5b19693-148d-4a04-b320-f1686a66e09f,Italy,,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,11,8/11/2020
3528b151-c9ea-4f28-9864-b0f0dfc62f22,Italy,,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,11,18/11/2020
25c24768-da2a-4d7a-84b7-250f1ea1d344,Italy,,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,11,21/11/2020
F39D1A57-FC33-429D-8ED7-7E434DF264A8,Italy,,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,11,28/11/2020
e0d382fa-4daa-427a-8759-d54e55350866,Italy,,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,12,8/12/2020
13227f0c-77d1-4d46-88db-a4e0ced4005e,Italy,,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2021,1,2/1/2021
C02F46DC-EC08-4A29-9734-A3AA308ED1BA,Italy,,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2021,1,30/1/2021
cb43a389-ba01-4b0d-96d2-0f73e73e9a10,Italy,,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2021,4,1/4/2021
758d7efe-3ecc-4975-b861-41d73294f924,Italy,,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2021,5,13/5/2021
e6b1dd92-9f78-4249-a88c-7f41cb21c6de,Italy,,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2021,6,2/6/2021
0084f078-53af-4063-8845-ec2d5548a3a2,Italy,,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2021,7,3/7/2021
9565fd73-f9e9-4b26-904c-62b12b772f87,Italy,,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2021,8,12/8/2021
1bb1fdfe-da17-4103-a06d-915f6ffd3a57,Italy,,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2021,9,1/9/2021
fc2a4137-b1ef-407d-a28c-75f5e629de50,Italy,,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2021,10,23/10/2021
54047f80-207c-4ba4-bd11-58dfc491dc5a,Italy,,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2021,10,26/10/2021
dfe946e3-271e-4411-82be-e79578882703,Portugal,,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,7,18/7/2020
5AA4E441-3CA8-4697-864D-482BA7BAB679,Portugal,,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,12,6/12/2020
add6f07b-680d-465e-84c7-3be24cce2620,Portugal,,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2021,4,2/4/2021
fe7f6081-6199-43b7-be04-ddab226c3294,Portugal,,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2021,5,2/5/2021
2b882cfe-a5e1-4f31-87c9-a4992d797fff,Portugal,,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2021,5,10/5/2021
360466e0-7375-4a63-bd84-4d6baa3d2859,Portugal,,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2021,7,19/7/2021
38d8dfea-df80-4935-ac5b-331f1e3efac9,Portugal,,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2021,7,19/7/2021
d034b904-cdfc-4a12-8278-61878aebc8ec,Portugal,,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2021,7,19/7/2021
90298d37-d1cd-48a9-b04e-17fe95cfeb78,Portugal,,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2021,7,20/7/2021
163a6165-4beb-484e-8796-129d4853b6d3,Portugal,,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2021,7,23/7/2021
23a612cb-19ff-4b27-90a2-0988aa2ed1a2,Portugal,,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2021,7,28/7/2021
d1e2ad6e-7f18-4c2e-9d57-2f7980176872,Portugal,,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2021,7,29/7/2021
617f8287-26ec-4d6c-bfbb-c442235bbd34,Portugal,,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2021,9,16/9/2021
f88f12d0-4218-48fd-a90f-36fc1923be10,Portugal,,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2021,9,24/9/2021
29fe6119-3908-4555-ab74-269c70ab199c,Portugal,,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2021,10,6/10/2021
cf0a8c5f-61d1-4f6e-bca3-8a8cde217f4c,Portugal,,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2021,10,6/10/2021
ae04ea4c-11e0-4366-ba30-b0db7522d63e,Portugal,,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2021,12,30/12/2021
04ec2173-2dc8-4c89-9809-7a03b31970e2,Portugal,,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2022,2,13/2/2022
1D2425A9-98C8-45A1-8360-71EDA6307AFB,Spain,Guadalajara,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,7,9/7/2020
2c7c7500-bc5d-457f-bc5c-8d8a19978110,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,7,9/7/2020
87B90817-D3AA-4A3E-84A1-7771938B1292,Spain,A Coruña,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,7,10/7/2020
59F6C920-0289-4620-B49B-5ABB9C5B8681,Spain,Avila,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,7,11/7/2020
66a2029f-6f45-4874-8c25-ba8dc6122193,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,7,12/7/2020
693dbd3a-3990-490d-b7ea-893b19064549,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,7,13/7/2020
5E7E1693-4492-4DDC-9F0D-DDED4AE381B9,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,7,14/7/2020
3bbb530f-10a8-49ee-a286-88abd9902ab9,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,7,15/7/2020
B14FB2BE-0B8A-40F1-B888-24513DEC633C,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,7,21/7/2020
567f5cfc-65e8-4d88-b952-7eef6563ebe4,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,7,25/7/2020
1052EFC5-A46A-4541-ADF7-A9DEBFCE78C4,Spain,Avila,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,7,28/7/2020
376fdd8a-6535-47c9-a1ef-70da46a4e4dd,Spain,Zaragoza,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,8,4/8/2020
58a2643c-044d-4fbb-b848-75389e06fc51,Spain,Zaragoza,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,8,4/8/2020
88D5C61F-0DC9-4926-AF29-8679B2E7E7FC,Spain,Avila,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,8,4/8/2020
82FBA019-3667-40BA-925F-9A83EEF72FF2,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,8,7/8/2020
5c128d77-a5f8-49a4-bfe4-207bc0afae4b,Spain,Illes Balears,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,8,12/8/2020
6F466721-D7DB-491E-A6AF-77A7AEA724C9,Spain,Sevilla,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,8,12/8/2020
dd8b2737-1fa8-41a5-8303-54ec6d0fde4d,Spain,Sevilla,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,8,13/8/2020
dc3a54f6-c0aa-4d32-8bba-ca504e3f82d9,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,8,17/8/2020
999fe279-7df2-4ec8-97e7-27478b0f4e02,Spain,Badajoz,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,8,18/8/2020
df545771-11b9-4db0-bb65-2a85fbaa97ed,Spain,Huelva,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,8,19/8/2020
66f1983c-7c37-4d30-88af-60dbc79d151d,Spain,Guipuzcoa,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,8,21/8/2020
AA5AB0E5-B5CE-45FA-8A3E-E81F599EA841,Spain,Vizcaya,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,8,21/8/2020
3F084362-A8C7-4ED0-97F6-E565B3D8AD26,Spain,Cantabria,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,8,23/8/2020
6105e9d1-4e27-490a-834e-95bdf8c0ed46,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,8,23/8/2020
F7384096-E427-4943-A76A-6315AD2F3F96,Spain,Asturias,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,8,24/8/2020
72f2e327-ee1a-4e62-8086-8b7a1f75bcf3,Spain,Malaga,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,8,26/8/2020
eba9fb95-21d1-4aec-a70a-cd4f4718ce47,Spain,Illes Balears,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,8,26/8/2020
1824f741-5180-4da9-8a95-e603b9e3be28,Spain,Madrid,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,8,27/8/2020
4FB55DF8-BC54-4400-A767-3E9FCA0F077B,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,8,27/8/2020
139e3f51-2cbc-4cdd-bfbb-c12419217a23,Spain,Illes Balears,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,8,28/8/2020
68C3F248-140D-458F-A6B4-79616165BE47,Spain,A Coruña,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,8,28/8/2020
bf294581-8f81-462a-b031-15cea2de2692,Spain,La Rioja,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,8,29/8/2020
394373AC-DADA-4526-91ED-B0DB45B07BCC,Spain,Salamanca,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,8,30/8/2020
81E3C41A-72A3-4904-9F6B-D2A0307741EF,Spain,Castellon,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,8,30/8/2020
3464b8ec-ab7e-44c3-9b6b-1b1e4cb3a6ee,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,8,31/8/2020
df7b60b5-764b-4a98-be2a-58865d53425d,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,9,1/9/2020
dfeae890-b164-482a-a1b7-a358a0998ae3,Spain,Tarragona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,9,2/9/2020
034b5cb1-754c-47aa-a0e6-77adfb31e863,Spain,Madrid,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,9,3/9/2020
4aa76402-e11d-4bef-941f-3459094be2e3,Spain,Sevilla,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,9,4/9/2020
85947f8e-3554-45e9-b41f-8739585d2d7e,Spain,Madrid,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,9,8/9/2020
d1c39ae0-9d38-4c1e-a390-42f5c9a57eaf,Spain,A Coruña,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,9,8/9/2020
82deef71-02a0-4a07-ae13-5a67ebc1ee94,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,9,10/9/2020
b171e704-f198-4848-a2ee-3be061e3f745,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,9,10/9/2020
f5c6db2d-9d44-47f9-be6c-a19d59a91511,Spain,Madrid,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,9,10/9/2020
3151fcde-af0e-461b-a0ad-ddce680f4d8b,Spain,Cordoba,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,9,13/9/2020
c2640452-d8db-4cff-9852-e7010f82764f,Spain,Madrid,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,9,14/9/2020
7fcfc40d-cc53-4376-9f7f-b51dcb08204b,Spain,Girona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,9,16/9/2020
09b7d685-1de6-4256-bff1-28cc42743d27,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,9,19/9/2020
152dfd26-683d-4091-8dbc-766ea98279d3,Spain,Girona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,9,19/9/2020
1BCE18BA-EA48-4D08-ACD7-39F171617D75,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,10,1/10/2020
3655ca40-f0ee-4289-87b4-d32f196d02cc,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,10,1/10/2020
60034aea-a6fd-4a9f-8974-06913e923ba7,Spain,Cordoba,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,10,2/10/2020
15f0be51-c102-4000-a60f-06f5052c2a2f,Spain,Illes Balears,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,10,3/10/2020
7edb9f20-c124-4d3d-848b-fb0ad1bba44f,Spain,Granada,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,10,3/10/2020
ded16b1a-e481-4d3e-ab73-7151bc1ee01b,Spain,Asturias,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,10,4/10/2020
93856F78-FEFB-4C4F-AD90-8D5C51908398,Spain,Tarragona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,10,5/10/2020
33E6B13D-1699-45BA-9B2D-39CC66B7574A,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,10,7/10/2020
922ECB62-4020-4688-AF29-0F3A609AA934,Spain,Valencia,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,10,9/10/2020
ee8e3644-8f0b-4b1c-b551-be19106161fd,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,10,12/10/2020
2d8997ba-ab2b-4534-a7af-f654bc817689,Spain,Alicante,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,10,13/10/2020
d301ad96-a254-42e5-91e8-88ad65ba5a70,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,10,13/10/2020
1F7D064D-632B-4393-AF22-8B255A5EAE65,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,10,14/10/2020
6feb40d5-a15f-403c-a4fc-436abb6dc982,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,10,14/10/2020
d690637a-52b6-4e3f-b4bf-0b160752357b,Spain,Murcia,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,10,14/10/2020
73a9fb6a-1ca9-4dce-8e48-19207933c823,Spain,Badajoz,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,10,16/10/2020
a498c332-6972-45f0-9807-a761fa6deb56,Spain,Badajoz,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,10,16/10/2020
47b62db1-3fe8-442e-b3d4-c5ad99423792,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,10,17/10/2020
88ce0869-05d1-4301-b9b3-199a10068a96,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,10,17/10/2020
2f73c582-de3c-4307-851b-cdedb46c567a,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,10,19/10/2020
dd3565bb-dd70-4f57-9a2b-d172fb0c5db6,Spain,Madrid,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,10,22/10/2020
27A7601E-CE1D-497D-B0E9-23309DA746F7,Spain,Asturias,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,10,24/10/2020
011ab9a1-6b9f-443b-88fb-265a043e4885,Spain,Madrid,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,10,28/10/2020
817ae62c-58bb-4714-bef3-f74b2f205056,Spain,Valencia,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,10,28/10/2020
f9f90caa-ee59-498e-b6de-5f93189072a4,Spain,Valencia,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,10,28/10/2020
0ffb4dce-eb10-462a-8a45-c7ea29dbf3f0,Spain,A Coruña,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,10,29/10/2020
3795422D-9542-4E76-9D01-70BE8F2EAB83,Spain,Alicante,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,10,29/10/2020
54456aab-f485-45be-b3a4-ccde3a13a451,Spain,Asturias,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,10,29/10/2020
dd7d5d50-aff7-4d08-89e4-2e8dee7b169d,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,10,29/10/2020
20793b68-2033-42f4-9207-68dd6bfc42c5,Spain,Barcelona,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,10,30/10/2020
58c657f5-4815-4744-914e-88b1f0815fb7,Spain,Sevilla,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,2020,10,30/10/2020
